fASP_src,0.12
AEON,0.02
Hybrid_BMSA,1.6800000000000002
Tseitin_SharpSAT-TD,2.62
PI_SharpSAT-TD,2.79
Hybrid_SharpSAT-TD,2.72
PyBoolNet,0.09999999999999999
SAF,2.24
SAF_SharpSAT-TD,3.2800000000000002
fASP_conj,0.09
fASP_src,0.09999999999999999
AEON,0.02
Hybrid_BMSA,1.6600000000000001
Tseitin_SharpSAT-TD,2.54
PI_SharpSAT-TD,2.6799999999999997
Hybrid_SharpSAT-TD,2.69
PyBoolNet,0.1
SAF,2.41
SAF_SharpSAT-TD,3.42
fASP_conj,0.09
fASP_src,0.09
AEON,0.02
Hybrid_BMSA,1.74
Tseitin_SharpSAT-TD,2.56
PI_SharpSAT-TD,2.74
Hybrid_SharpSAT-TD,2.75
PyBoolNet,0.1
SAF,2.1
SAF_SharpSAT-TD,2.15
fASP_conj,0.09000000000000001
fASP_src,0.09
AEON,0.02
Hybrid_BMSA,1.54
Tseitin_SharpSAT-TD,2.49
PI_SharpSAT-TD,1.6
Hybrid_SharpSAT-TD,1.56
PyBoolNet,0.41
SAF,2.6500000000000004
SAF_SharpSAT-TD,3.7600000000000002
fASP_conj,0.18000000000000002
fASP_src,0.16
AEON,0.03
Hybrid_BMSA,1.73
Tseitin_SharpSAT-TD,2.63
PI_SharpSAT-TD,2.8
Hybrid_SharpSAT-TD,2.75
PyBoolNet,0.11
SAF,2.31
SAF_SharpSAT-TD,3.38
fASP_conj,0.09
fASP_src,0.09
AEON,0.01
Hybrid_BMSA,1.7200000000000002
Tseitin_SharpSAT-TD,2.59
PI_SharpSAT-TD,2.72
Hybrid_SharpSAT-TD,2.6999999999999997
PyBoolNet,0.09999999999999999
SAF,2.22
SAF_SharpSAT-TD,2.29
fASP_conj,0.09999999999999999
fASP_src,0.09999999999999999
AEON,0.01
Hybrid_BMSA,1.65
Tseitin_SharpSAT-TD,1.5299999999999998
PI_SharpSAT-TD,1.6600000000000001
Hybrid_SharpSAT-TD,1.6600000000000001
SAF,4.47
SAF_SharpSAT-TD,5.37
fASP_src,4.71
AEON,0.07
Hybrid_BMSA,2.19
Tseitin_SharpSAT-TD,2.75
PI_SharpSAT-TD,3.08
Hybrid_SharpSAT-TD,2.9699999999999998
PyBoolNet,0.1
SAF,2.44
SAF_SharpSAT-TD,2.48
fASP_conj,0.09
fASP_src,0.1
AEON,0.01
Hybrid_BMSA,1.67
Tseitin_SharpSAT-TD,1.58
PI_SharpSAT-TD,1.7899999999999998
Hybrid_SharpSAT-TD,1.75
PyBoolNet,0.09999999999999999
SAF,2.84
SAF_SharpSAT-TD,2.88
fASP_conj,0.09999999999999999
fASP_src,0.09000000000000001
AEON,0.03
Hybrid_BMSA,1.88
Tseitin_SharpSAT-TD,1.6800000000000002
PI_SharpSAT-TD,1.9100000000000001
Hybrid_SharpSAT-TD,1.87
PyBoolNet,0.11
SAF,2.42
SAF_SharpSAT-TD,3.46
fASP_conj,0.09
fASP_src,0.09000000000000001
AEON,0.02
Hybrid_BMSA,1.7200000000000002
Tseitin_SharpSAT-TD,2.62
PI_SharpSAT-TD,2.82
Hybrid_SharpSAT-TD,2.71
PyBoolNet,0.33
SAF,2.83
SAF_SharpSAT-TD,2.88
fASP_conj,0.1
fASP_src,0.09
AEON,0.02
Hybrid_BMSA,1.85
Tseitin_SharpSAT-TD,1.65
PI_SharpSAT-TD,1.8399999999999999
Hybrid_SharpSAT-TD,1.87
SAF,3.19
SAF_SharpSAT-TD,4.25
fASP_src,10.98
AEON,0.06
Hybrid_BMSA,2.08
Tseitin_SharpSAT-TD,2.75
PI_SharpSAT-TD,3.25
Hybrid_SharpSAT-TD,3.0999999999999996
PyBoolNet,0.12
SAF,2.75
SAF_SharpSAT-TD,3.8600000000000003
fASP_conj,0.1
fASP_src,0.09
AEON,0.02
Hybrid_BMSA,1.79
Tseitin_SharpSAT-TD,1.63
PI_SharpSAT-TD,2.81
Hybrid_SharpSAT-TD,2.7800000000000002
PyBoolNet,0.1
SAF,2.55
SAF_SharpSAT-TD,2.59
fASP_conj,0.09
fASP_src,0.09
AEON,0.02
Hybrid_BMSA,1.77
Tseitin_SharpSAT-TD,1.6
PI_SharpSAT-TD,1.73
Hybrid_SharpSAT-TD,1.75
PyBoolNet,0.09999999999999999
SAF,2.2199999999999998
SAF_SharpSAT-TD,2.27
fASP_conj,0.09
fASP_src,0.08
AEON,0.02
Hybrid_BMSA,1.55
Tseitin_SharpSAT-TD,1.52
PI_SharpSAT-TD,1.56
Hybrid_SharpSAT-TD,1.5899999999999999
PyBoolNet,0.1
SAF,2.0999999999999996
SAF_SharpSAT-TD,2.12
fASP_conj,0.09
fASP_src,0.09000000000000001
AEON,0.02
Hybrid_BMSA,1.56
Tseitin_SharpSAT-TD,1.5
PI_SharpSAT-TD,1.6099999999999999
Hybrid_SharpSAT-TD,1.5299999999999998
PyBoolNet,2.32
SAF,2.31
SAF_SharpSAT-TD,2.3600000000000003
fASP_conj,0.5
fASP_src,0.12
AEON,0.02
Hybrid_BMSA,1.6500000000000001
Tseitin_SharpSAT-TD,1.56
PI_SharpSAT-TD,1.73
Hybrid_SharpSAT-TD,1.65
SAF,4.74
SAF_SharpSAT-TD,4.55
fASP_src,11.65
AEON,0.23
Hybrid_BMSA,4.109999999999999
Tseitin_SharpSAT-TD,2.79
PI_SharpSAT-TD,3.13
Hybrid_SharpSAT-TD,3.12
SAF_SharpSAT-TD,4.76
Tseitin_SharpSAT-TD,2.91
PI_SharpSAT-TD,3.36
Hybrid_SharpSAT-TD,3.1999999999999997
SAF,192.18
SAF_SharpSAT-TD,4.28
AEON,0.69
Tseitin_SharpSAT-TD,2.7399999999999998
PI_SharpSAT-TD,3.0
Hybrid_SharpSAT-TD,2.9000000000000004
PyBoolNet,472.09999999999997
SAF,2.4099999999999997
SAF_SharpSAT-TD,3.4799999999999995
fASP_conj,18.44
fASP_src,1.11
AEON,0.03
Hybrid_BMSA,1.7999999999999998
Tseitin_SharpSAT-TD,2.57
PI_SharpSAT-TD,2.71
Hybrid_SharpSAT-TD,2.67
SAF_SharpSAT-TD,5.95
AEON,3.6500000000000004
Tseitin_SharpSAT-TD,2.9099999999999997
PI_SharpSAT-TD,3.32
Hybrid_SharpSAT-TD,3.11
SAF,2.38
SAF_SharpSAT-TD,3.38
fASP_conj,44.79
fASP_src,10.68
AEON,0.04
Hybrid_BMSA,1.76
Tseitin_SharpSAT-TD,2.61
PI_SharpSAT-TD,2.78
Hybrid_SharpSAT-TD,2.7199999999999998
SAF,211.22
SAF_SharpSAT-TD,4.43
AEON,1.6500000000000001
Tseitin_SharpSAT-TD,2.88
PI_SharpSAT-TD,3.12
Hybrid_SharpSAT-TD,3.08
PyBoolNet,0.11
SAF,2.21
SAF_SharpSAT-TD,2.19
fASP_conj,0.09
fASP_src,0.18000000000000002
AEON,0.01
Hybrid_BMSA,1.6
Tseitin_SharpSAT-TD,1.52
PI_SharpSAT-TD,1.6400000000000001
Hybrid_SharpSAT-TD,1.6500000000000001
SAF_SharpSAT-TD,7.72
AEON,1574.91
Tseitin_SharpSAT-TD,2.9
PI_SharpSAT-TD,3.4299999999999997
Hybrid_SharpSAT-TD,3.3
SAF,2.85
SAF_SharpSAT-TD,3.87
fASP_conj,27.17
fASP_src,0.65
AEON,0.05
Hybrid_BMSA,1.8399999999999999
Tseitin_SharpSAT-TD,2.68
PI_SharpSAT-TD,2.85
Hybrid_SharpSAT-TD,2.82
Tseitin_SharpSAT-TD,3.6100000000000003
Hybrid_SharpSAT-TD,5.57
PyBoolNet,681.68
SAF,2.62
SAF_SharpSAT-TD,2.68
fASP_conj,33.769999999999996
fASP_src,32.17
AEON,0.05
Hybrid_BMSA,1.77
Tseitin_SharpSAT-TD,1.61
PI_SharpSAT-TD,1.7599999999999998
Hybrid_SharpSAT-TD,1.77
SAF_SharpSAT-TD,4.6
Tseitin_SharpSAT-TD,2.97
PI_SharpSAT-TD,3.3
Hybrid_SharpSAT-TD,3.2199999999999998
SAF,2.84
SAF_SharpSAT-TD,3.7399999999999998
fASP_src,5.84
AEON,0.05
Hybrid_BMSA,1.93
Tseitin_SharpSAT-TD,2.71
PI_SharpSAT-TD,2.87
Hybrid_SharpSAT-TD,2.84
SAF,2.31
SAF_SharpSAT-TD,3.38
fASP_conj,125.09
fASP_src,15.350000000000001
AEON,0.03
Hybrid_BMSA,1.6700000000000002
Tseitin_SharpSAT-TD,2.63
PI_SharpSAT-TD,2.74
Hybrid_SharpSAT-TD,2.69
SAF,23.42
SAF_SharpSAT-TD,4.11
fASP_src,522.5
AEON,0.18
Hybrid_BMSA,9.81
Tseitin_SharpSAT-TD,2.7
PI_SharpSAT-TD,2.89
Hybrid_SharpSAT-TD,2.91
SAF_SharpSAT-TD,4.0
fASP_src,1.96
AEON,0.2
Hybrid_BMSA,68.06
Tseitin_SharpSAT-TD,2.7199999999999998
PI_SharpSAT-TD,2.94
Hybrid_SharpSAT-TD,2.9200000000000004
PyBoolNet,0.09000000000000001
SAF,2.36
SAF_SharpSAT-TD,2.3899999999999997
fASP_conj,0.09
fASP_src,0.09
AEON,0.02
Hybrid_BMSA,1.6600000000000001
Tseitin_SharpSAT-TD,1.6500000000000001
PI_SharpSAT-TD,1.6800000000000002
Hybrid_SharpSAT-TD,1.67
SAF,47.37
SAF_SharpSAT-TD,4.41
fASP_src,91.3
AEON,0.89
Hybrid_BMSA,106.08
Tseitin_SharpSAT-TD,1.75
PI_SharpSAT-TD,2.96
Hybrid_SharpSAT-TD,2.92
PyBoolNet,1.19
SAF,2.25
SAF_SharpSAT-TD,2.2800000000000002
fASP_conj,0.29000000000000004
fASP_src,0.17
AEON,0.02
Hybrid_BMSA,1.6500000000000001
Tseitin_SharpSAT-TD,1.55
PI_SharpSAT-TD,1.61
Hybrid_SharpSAT-TD,1.63
PyBoolNet,914.45
SAF,5.08
SAF_SharpSAT-TD,6.1
fASP_conj,83.17
fASP_src,1.37
AEON,0.27
Hybrid_BMSA,2.2600000000000002
Tseitin_SharpSAT-TD,1.9100000000000001
PI_SharpSAT-TD,3.3499999999999996
Hybrid_SharpSAT-TD,3.09
PyBoolNet,0.09
SAF,2.1
SAF_SharpSAT-TD,3.12
fASP_conj,0.09
fASP_src,0.09000000000000001
AEON,0.02
Hybrid_BMSA,1.6
Tseitin_SharpSAT-TD,2.5
PI_SharpSAT-TD,2.64
Hybrid_SharpSAT-TD,2.55
PyBoolNet,0.1
SAF,2.49
SAF_SharpSAT-TD,3.58
fASP_conj,0.1
fASP_src,0.09999999999999999
AEON,0.02
Hybrid_BMSA,1.7599999999999998
Tseitin_SharpSAT-TD,2.63
PI_SharpSAT-TD,2.77
Hybrid_SharpSAT-TD,2.8
PyBoolNet,0.09
SAF,2.2
SAF_SharpSAT-TD,2.23
fASP_conj,0.09
fASP_src,0.09
AEON,0.01
Hybrid_BMSA,1.69
Tseitin_SharpSAT-TD,1.6099999999999999
PI_SharpSAT-TD,1.6700000000000002
Hybrid_SharpSAT-TD,1.6400000000000001
PyBoolNet,0.1
SAF,2.29
SAF_SharpSAT-TD,3.33
fASP_conj,0.09
fASP_src,0.09000000000000001
AEON,0.02
Hybrid_BMSA,1.7000000000000002
Tseitin_SharpSAT-TD,2.56
PI_SharpSAT-TD,2.67
Hybrid_SharpSAT-TD,2.6599999999999997
PyBoolNet,0.22
SAF,2.84
SAF_SharpSAT-TD,2.84
fASP_conj,0.15
fASP_src,0.12
AEON,0.060000000000000005
Hybrid_BMSA,1.87
Tseitin_SharpSAT-TD,1.6900000000000002
PI_SharpSAT-TD,1.9100000000000001
Hybrid_SharpSAT-TD,1.8599999999999999
PyBoolNet,1.4100000000000001
SAF,2.31
SAF_SharpSAT-TD,2.34
fASP_conj,0.3
fASP_src,0.11
AEON,0.01
Hybrid_BMSA,1.67
Tseitin_SharpSAT-TD,1.5699999999999998
PI_SharpSAT-TD,1.7399999999999998
Hybrid_SharpSAT-TD,1.77
PyBoolNet,0.32
SAF,2.48
SAF_SharpSAT-TD,3.5199999999999996
fASP_conj,0.11
fASP_src,0.09
AEON,0.02
Hybrid_BMSA,1.71
Tseitin_SharpSAT-TD,2.5900000000000003
PI_SharpSAT-TD,2.74
Hybrid_SharpSAT-TD,2.68
SAF,3.48
SAF_SharpSAT-TD,4.55
fASP_conj,73.54
fASP_src,13.7
AEON,0.22
Hybrid_BMSA,2.03
Tseitin_SharpSAT-TD,2.78
PI_SharpSAT-TD,3.0700000000000003
Hybrid_SharpSAT-TD,3.0500000000000003
PyBoolNet,0.15000000000000002
SAF,2.67
SAF_SharpSAT-TD,2.73
fASP_conj,0.09999999999999999
fASP_src,0.09000000000000001
AEON,0.02
Hybrid_BMSA,1.8199999999999998
Tseitin_SharpSAT-TD,1.6300000000000001
PI_SharpSAT-TD,1.83
Hybrid_SharpSAT-TD,1.8299999999999998
PyBoolNet,31.75
SAF,3.6399999999999997
SAF_SharpSAT-TD,4.72
fASP_conj,0.09999999999999999
fASP_src,0.1
AEON,0.02
Hybrid_BMSA,2.11
Tseitin_SharpSAT-TD,2.73
PI_SharpSAT-TD,3.2
Hybrid_SharpSAT-TD,3.0500000000000003
SAF,4.289999999999999
SAF_SharpSAT-TD,4.72
AEON,0.8400000000000001
Hybrid_BMSA,3.2
Tseitin_SharpSAT-TD,3.0300000000000002
PI_SharpSAT-TD,3.6799999999999997
Hybrid_SharpSAT-TD,3.42
SAF_SharpSAT-TD,5.529999999999999
Tseitin_SharpSAT-TD,3.16
PI_SharpSAT-TD,3.69
Hybrid_SharpSAT-TD,3.4699999999999998
PyBoolNet,0.75
SAF,2.99
SAF_SharpSAT-TD,3.0200000000000005
fASP_conj,0.16
fASP_src,0.1
AEON,0.02
Hybrid_BMSA,1.98
Tseitin_SharpSAT-TD,1.6800000000000002
PI_SharpSAT-TD,1.8900000000000001
Hybrid_SharpSAT-TD,1.82
SAF,77.71000000000001
SAF_SharpSAT-TD,81.13
fASP_conj,9.17
fASP_src,5.220000000000001
AEON,0.52
Hybrid_BMSA,8.87
Tseitin_SharpSAT-TD,5.42
PI_SharpSAT-TD,12.67
Hybrid_SharpSAT-TD,10.01
PyBoolNet,1.07
SAF,2.62
SAF_SharpSAT-TD,3.6
fASP_conj,0.17
fASP_src,0.1
AEON,0.01
Hybrid_BMSA,1.86
Tseitin_SharpSAT-TD,2.64
PI_SharpSAT-TD,2.9099999999999997
Hybrid_SharpSAT-TD,2.84
PyBoolNet,0.14
SAF,4.35
SAF_SharpSAT-TD,4.41
fASP_conj,0.17
fASP_src,0.11
AEON,0.03
Hybrid_BMSA,2.06
Tseitin_SharpSAT-TD,1.77
PI_SharpSAT-TD,2.1
Hybrid_SharpSAT-TD,1.9899999999999998
PyBoolNet,0.8200000000000001
SAF,2.63
SAF_SharpSAT-TD,2.65
fASP_conj,0.11
fASP_src,0.09999999999999999
AEON,0.02
Hybrid_BMSA,1.88
Tseitin_SharpSAT-TD,1.6500000000000001
PI_SharpSAT-TD,1.92
Hybrid_SharpSAT-TD,1.87
PyBoolNet,0.1
SAF,2.38
SAF_SharpSAT-TD,3.42
fASP_conj,0.16
fASP_src,0.09999999999999999
AEON,0.01
Hybrid_BMSA,1.72
Tseitin_SharpSAT-TD,2.61
PI_SharpSAT-TD,2.74
Hybrid_SharpSAT-TD,2.74
PyBoolNet,176.14000000000001
SAF,5.970000000000001
SAF_SharpSAT-TD,7.17
fASP_conj,0.21000000000000002
fASP_src,0.22
AEON,0.26
Hybrid_BMSA,3.63
Tseitin_SharpSAT-TD,3.66
PI_SharpSAT-TD,5.35
Hybrid_SharpSAT-TD,4.54
SAF,14.25
SAF_SharpSAT-TD,15.41
fASP_conj,0.94
fASP_src,0.5700000000000001
AEON,0.09
Hybrid_BMSA,4.890000000000001
Tseitin_SharpSAT-TD,4.12
PI_SharpSAT-TD,6.739999999999999
Hybrid_SharpSAT-TD,5.75
PyBoolNet,0.09
SAF,2.24
SAF_SharpSAT-TD,2.27
fASP_conj,0.09
fASP_src,0.11
AEON,0.02
Hybrid_BMSA,1.6600000000000001
Tseitin_SharpSAT-TD,1.5699999999999998
PI_SharpSAT-TD,1.6600000000000001
Hybrid_SharpSAT-TD,1.7000000000000002
PyBoolNet,0.1
SAF,2.4000000000000004
SAF_SharpSAT-TD,3.43
fASP_conj,0.09999999999999999
fASP_src,0.09999999999999999
AEON,0.02
Hybrid_BMSA,1.79
Tseitin_SharpSAT-TD,2.6
PI_SharpSAT-TD,2.7699999999999996
Hybrid_SharpSAT-TD,2.81
SAF,3.3200000000000003
SAF_SharpSAT-TD,4.24
AEON,0.2
Hybrid_BMSA,2.3
Tseitin_SharpSAT-TD,2.8499999999999996
PI_SharpSAT-TD,3.23
Hybrid_SharpSAT-TD,3.15
PyBoolNet,12.129999999999999
SAF,2.79
SAF_SharpSAT-TD,3.84
fASP_conj,1.39
fASP_src,1.66
AEON,0.03
Hybrid_BMSA,1.9300000000000002
Tseitin_SharpSAT-TD,2.74
PI_SharpSAT-TD,3.01
Hybrid_SharpSAT-TD,3.02
SAF,6.109999999999999
SAF_SharpSAT-TD,4.75
AEON,1.77
Hybrid_BMSA,21.169999999999998
Tseitin_SharpSAT-TD,2.98
PI_SharpSAT-TD,3.47
Hybrid_SharpSAT-TD,3.35
PyBoolNet,0.09999999999999999
SAF,2.2800000000000002
SAF_SharpSAT-TD,2.31
fASP_conj,0.13
fASP_src,0.16
AEON,0.02
Hybrid_BMSA,1.7200000000000002
Tseitin_SharpSAT-TD,1.54
PI_SharpSAT-TD,1.7599999999999998
Hybrid_SharpSAT-TD,1.6700000000000002
SAF,53.93
SAF_SharpSAT-TD,54.080000000000005
fASP_conj,2.83
fASP_src,4.6000000000000005
AEON,0.28
Hybrid_BMSA,7.28
Tseitin_SharpSAT-TD,4.94
PI_SharpSAT-TD,10.13
Hybrid_SharpSAT-TD,8.16
PyBoolNet,942.47
SAF,3.45
SAF_SharpSAT-TD,4.5
fASP_conj,23.96
fASP_src,4.37
AEON,0.24
Hybrid_BMSA,2.36
Tseitin_SharpSAT-TD,2.96
PI_SharpSAT-TD,3.52
Hybrid_SharpSAT-TD,3.48
PyBoolNet,1.04
SAF,4.65
SAF_SharpSAT-TD,5.6899999999999995
fASP_conj,0.11
fASP_src,0.18000000000000002
AEON,0.07
Hybrid_BMSA,2.18
Tseitin_SharpSAT-TD,1.92
PI_SharpSAT-TD,3.44
Hybrid_SharpSAT-TD,3.16
PyBoolNet,0.22
SAF,2.38
SAF_SharpSAT-TD,3.52
fASP_conj,0.1
fASP_src,0.17
AEON,0.01
Hybrid_BMSA,1.76
Tseitin_SharpSAT-TD,2.63
PI_SharpSAT-TD,2.87
Hybrid_SharpSAT-TD,2.78
PyBoolNet,0.44999999999999996
SAF,2.69
SAF_SharpSAT-TD,3.8
fASP_conj,0.12000000000000001
fASP_src,0.18
AEON,0.02
Hybrid_BMSA,1.87
Tseitin_SharpSAT-TD,2.65
PI_SharpSAT-TD,2.88
Hybrid_SharpSAT-TD,2.9299999999999997
PyBoolNet,0.27
SAF,2.5599999999999996
SAF_SharpSAT-TD,3.59
fASP_conj,0.12000000000000001
fASP_src,0.23
AEON,0.02
Hybrid_BMSA,1.7999999999999998
Tseitin_SharpSAT-TD,2.68
PI_SharpSAT-TD,2.92
Hybrid_SharpSAT-TD,2.8600000000000003
PyBoolNet,0.1
SAF,2.1399999999999997
SAF_SharpSAT-TD,3.2
fASP_conj,0.09
fASP_src,0.15
AEON,0.01
Hybrid_BMSA,1.58
Tseitin_SharpSAT-TD,2.5100000000000002
PI_SharpSAT-TD,2.65
Hybrid_SharpSAT-TD,2.61
PyBoolNet,0.43
SAF,2.38
SAF_SharpSAT-TD,3.47
fASP_conj,0.13
fASP_src,0.18
AEON,0.02
Hybrid_BMSA,1.6900000000000002
Tseitin_SharpSAT-TD,2.62
PI_SharpSAT-TD,2.6799999999999997
Hybrid_SharpSAT-TD,2.69
PyBoolNet,116.06
SAF,3.19
SAF_SharpSAT-TD,4.2
fASP_conj,10.580000000000002
fASP_src,15.7
AEON,0.09
Hybrid_BMSA,2.52
Tseitin_SharpSAT-TD,2.97
PI_SharpSAT-TD,3.66
Hybrid_SharpSAT-TD,3.41
PyBoolNet,0.14
SAF,2.25
SAF_SharpSAT-TD,3.31
fASP_conj,0.09000000000000001
fASP_src,0.15
AEON,0.02
Hybrid_BMSA,1.75
Tseitin_SharpSAT-TD,1.59
PI_SharpSAT-TD,2.74
Hybrid_SharpSAT-TD,2.69
PyBoolNet,0.12000000000000001
SAF,2.17
SAF_SharpSAT-TD,2.2199999999999998
fASP_conj,0.09000000000000001
fASP_src,0.15000000000000002
AEON,0.02
Hybrid_BMSA,1.6600000000000001
Tseitin_SharpSAT-TD,1.59
PI_SharpSAT-TD,1.69
Hybrid_SharpSAT-TD,1.62
PyBoolNet,0.13
SAF,2.14
SAF_SharpSAT-TD,3.17
fASP_conj,0.12
fASP_src,0.16
AEON,0.01
Hybrid_BMSA,1.67
Tseitin_SharpSAT-TD,2.55
PI_SharpSAT-TD,2.73
Hybrid_SharpSAT-TD,2.72
PyBoolNet,0.13
SAF,2.18
SAF_SharpSAT-TD,3.23
fASP_conj,0.09000000000000001
fASP_src,0.16
AEON,0.01
Hybrid_BMSA,1.6500000000000001
Tseitin_SharpSAT-TD,2.53
PI_SharpSAT-TD,2.7199999999999998
Hybrid_SharpSAT-TD,2.7
PyBoolNet,0.09000000000000001
SAF,2.1900000000000004
SAF_SharpSAT-TD,3.25
fASP_conj,0.09
fASP_src,0.15
AEON,0.01
Hybrid_BMSA,1.55
Tseitin_SharpSAT-TD,2.4899999999999998
PI_SharpSAT-TD,2.52
Hybrid_SharpSAT-TD,2.5799999999999996
PyBoolNet,2.24
SAF,2.8600000000000003
SAF_SharpSAT-TD,3.9
fASP_conj,0.6399999999999999
fASP_src,1.96
AEON,0.06
Hybrid_BMSA,1.88
Tseitin_SharpSAT-TD,2.7
PI_SharpSAT-TD,3.0200000000000005
Hybrid_SharpSAT-TD,2.92
PyBoolNet,0.19
SAF,2.51
SAF_SharpSAT-TD,3.5599999999999996
fASP_conj,0.09000000000000001
fASP_src,0.15
AEON,0.01
Hybrid_BMSA,1.71
Tseitin_SharpSAT-TD,2.61
PI_SharpSAT-TD,2.87
Hybrid_SharpSAT-TD,2.75
PyBoolNet,0.84
SAF,2.77
SAF_SharpSAT-TD,3.8
fASP_conj,0.15
fASP_src,0.21
AEON,0.03
Hybrid_BMSA,2.01
Tseitin_SharpSAT-TD,2.72
PI_SharpSAT-TD,3.0300000000000002
Hybrid_SharpSAT-TD,2.99
PyBoolNet,0.33999999999999997
SAF,3.09
SAF_SharpSAT-TD,3.06
fASP_conj,0.11
fASP_src,0.18
AEON,0.02
Hybrid_BMSA,2.03
Tseitin_SharpSAT-TD,1.7799999999999998
PI_SharpSAT-TD,2.29
Hybrid_SharpSAT-TD,2.2600000000000002
PyBoolNet,2.0999999999999996
SAF,4.24
SAF_SharpSAT-TD,5.3100000000000005
fASP_conj,0.1
fASP_src,0.18000000000000002
AEON,0.02
Hybrid_BMSA,2.05
Tseitin_SharpSAT-TD,2.77
PI_SharpSAT-TD,3.16
Hybrid_SharpSAT-TD,3.06
PyBoolNet,0.09999999999999999
SAF,2.5300000000000002
SAF_SharpSAT-TD,3.71
fASP_conj,0.1
fASP_src,0.16
AEON,0.03
Hybrid_BMSA,1.73
Tseitin_SharpSAT-TD,2.62
PI_SharpSAT-TD,2.7600000000000002
Hybrid_SharpSAT-TD,2.77
PyBoolNet,2.3
SAF,3.4399999999999995
SAF_SharpSAT-TD,4.51
fASP_conj,0.15
fASP_src,0.32
AEON,0.05
Hybrid_BMSA,2.25
Tseitin_SharpSAT-TD,2.96
PI_SharpSAT-TD,3.62
Hybrid_SharpSAT-TD,3.33
PyBoolNet,0.12
SAF,2.3
SAF_SharpSAT-TD,3.37
fASP_conj,0.09
fASP_src,0.16
AEON,0.02
Hybrid_BMSA,1.7000000000000002
Tseitin_SharpSAT-TD,2.65
PI_SharpSAT-TD,2.73
Hybrid_SharpSAT-TD,2.69
PyBoolNet,0.23
SAF,2.74
SAF_SharpSAT-TD,2.8
fASP_conj,0.09999999999999999
fASP_src,0.17
AEON,0.02
Hybrid_BMSA,1.9200000000000002
Tseitin_SharpSAT-TD,1.69
PI_SharpSAT-TD,2.0
Hybrid_SharpSAT-TD,1.9300000000000002
PyBoolNet,0.31
SAF,2.7
SAF_SharpSAT-TD,3.74
fASP_conj,0.09999999999999999
fASP_src,0.18000000000000002
AEON,0.02
Hybrid_BMSA,1.9400000000000002
Tseitin_SharpSAT-TD,2.78
PI_SharpSAT-TD,3.0999999999999996
Hybrid_SharpSAT-TD,2.93
PyBoolNet,0.98
SAF,2.83
SAF_SharpSAT-TD,3.88
fASP_conj,0.1
fASP_src,0.16999999999999998
AEON,0.02
Hybrid_BMSA,1.9500000000000002
Tseitin_SharpSAT-TD,2.77
PI_SharpSAT-TD,3.0700000000000003
Hybrid_SharpSAT-TD,2.91
PyBoolNet,0.09
SAF,2.09
SAF_SharpSAT-TD,2.13
fASP_conj,0.09000000000000001
fASP_src,0.16
AEON,0.01
Hybrid_BMSA,1.58
Tseitin_SharpSAT-TD,1.56
PI_SharpSAT-TD,1.6
Hybrid_SharpSAT-TD,1.6400000000000001
PyBoolNet,0.2
SAF,2.24
SAF_SharpSAT-TD,3.31
fASP_conj,0.09999999999999999
fASP_src,0.16
AEON,0.02
Hybrid_BMSA,1.7999999999999998
Tseitin_SharpSAT-TD,2.61
PI_SharpSAT-TD,2.8600000000000003
Hybrid_SharpSAT-TD,2.81
PyBoolNet,0.21
SAF,2.19
SAF_SharpSAT-TD,3.24
fASP_conj,0.09
fASP_src,0.16
AEON,0.01
Hybrid_BMSA,1.75
Tseitin_SharpSAT-TD,2.56
PI_SharpSAT-TD,2.81
Hybrid_SharpSAT-TD,2.76
PyBoolNet,0.13999999999999999
SAF,2.48
SAF_SharpSAT-TD,3.52
fASP_conj,0.09999999999999999
fASP_src,0.16
AEON,0.01
Hybrid_BMSA,1.81
Tseitin_SharpSAT-TD,2.61
PI_SharpSAT-TD,2.84
Hybrid_SharpSAT-TD,2.7600000000000002
PyBoolNet,0.36000000000000004
SAF,2.87
SAF_SharpSAT-TD,3.95
fASP_conj,0.15
fASP_src,0.25
AEON,0.02
Hybrid_BMSA,2.09
Tseitin_SharpSAT-TD,2.7800000000000002
PI_SharpSAT-TD,3.08
Hybrid_SharpSAT-TD,3.06
PyBoolNet,0.1
SAF,2.13
SAF_SharpSAT-TD,2.16
fASP_conj,0.09
fASP_src,0.15000000000000002
AEON,0.02
Hybrid_BMSA,1.62
Tseitin_SharpSAT-TD,1.49
PI_SharpSAT-TD,1.6
Hybrid_SharpSAT-TD,1.6099999999999999
PyBoolNet,0.12000000000000001
SAF,2.58
SAF_SharpSAT-TD,2.65
fASP_conj,0.09999999999999999
fASP_src,0.16
AEON,0.02
Hybrid_BMSA,1.81
Tseitin_SharpSAT-TD,1.6800000000000002
PI_SharpSAT-TD,1.88
Hybrid_SharpSAT-TD,1.82
PyBoolNet,0.15000000000000002
SAF,2.42
SAF_SharpSAT-TD,3.45
fASP_conj,0.1
fASP_src,0.15
AEON,0.01
Hybrid_BMSA,1.7799999999999998
Tseitin_SharpSAT-TD,2.6399999999999997
PI_SharpSAT-TD,2.84
Hybrid_SharpSAT-TD,2.7800000000000002
PyBoolNet,0.5
SAF,3.75
SAF_SharpSAT-TD,4.85
fASP_conj,0.13
fASP_src,0.22
AEON,0.59
Hybrid_BMSA,2.46
Tseitin_SharpSAT-TD,3.19
PI_SharpSAT-TD,3.8499999999999996
Hybrid_SharpSAT-TD,3.5
PyBoolNet,0.76
SAF,3.75
